Year	Month	DayofMonth	DayOfWeek	DepTime	CRSDepTime	ArrTime	CRSArrTime	UniqueCarrier	FlightNum	TailNum	ActualElapsedTime	CRSElapsedTime	AirTime	ArrDelay	DepDelay	Origin	Dest	Distance	TaxiIn	TaxiOut	Cancelled	Diverted
2002	1	14	1	1422	1430	1609	1606	US	755	N517A�	107	96	83	3	-8	DTW	CLT	500	10	14	0	0
2002	1	15	2	1430	1430	1600	1606	US	755	N389��	90	96	75	-6	0	DTW	CLT	500	4	11	0	0
2002	1	16	3	1424	1430	1555	1606	US	755	N592��	91	96	75	-11	-6	DTW	CLT	500	5	11	0	0
2002	1	17	4	1429	1430	1604	1606	US	755	N508A�	95	96	70	-2	-1	DTW	CLT	500	15	10	0	0
2002	1	18	5	1432	1430	1614	1606	US	755	N385��	102	96	86	8	2	DTW	CLT	500	4	12	0	0
2002	1	19	6	1427	1430	1621	1606	US	755	N575��	114	96	97	15	-3	DTW	CLT	500	6	11	0	0
2002	1	20	7	1433	1430	1606	1606	US	755	N375��	93	96	82	0	3	DTW	CLT	500	3	8	0	0
2002	1	21	1	1433	1430	1610	1606	US	755	N560A�	97	96	76	4	3	DTW	CLT	500	8	13	0	0
2002	1	22	2	1427	1430	1556	1606	US	755	N356��	89	96	73	-10	-3	DTW	CLT	500	5	11	0	0
2002	1	23	3	1427	1430	1604	1606	US	755	N585��	97	96	82	-2	-3	DTW	CLT	500	4	11	0	0
2002	1	24	4	1428	1430	1609	1606	US	755	N346��	101	96	81	3	-2	DTW	CLT	500	10	10	0	0
2002	1	25	5	1434	1430	1607	1606	US	755	N397��	93	96	79	1	4	DTW	CLT	500	4	10	0	0
2002	1	26	6	1424	1430	1550	1606	US	755	N352��	86	96	72	-16	-6	DTW	CLT	500	7	7	0	0
2002	1	27	7	1425	1430	1558	1606	US	755	N504A�	93	96	76	-8	-5	DTW	CLT	500	6	11	0	0
2002	1	28	1	1428	1430	1555	1606	US	755	N507A�	87	96	72	-11	-2	DTW	CLT	500	4	11	0	0
2002	1	29	2	1438	1430	1610	1606	US	755	N389��	92	96	78	4	8	DTW	CLT	500	5	9	0	0
2002	1	30	3	1424	1430	1558	1606	US	755	N336��	94	96	77	-8	-6	DTW	CLT	500	3	14	0	0
2002	1	31	4	1431	1430	1617	1606	US	755	N340��	106	96	83	11	1	DTW	CLT	500	5	18	0	0
2002	1	1	2	1006	1010	1300	1315	US	756	N346��	114	125	96	-15	-4	MCI	PIT	773	9	9	0	0
2002	1	2	3	1023	1010	1344	1315	US	756	N376��	141	125	105	29	13	MCI	PIT	773	6	30	0	0
2002	1	3	4	1003	1010	1311	1315	US	756	N524A�	128	125	111	-4	-7	MCI	PIT	773	6	11	0	0
2002	1	4	5	1008	1010	1311	1315	US	756	N559A�	123	125	105	-4	-2	MCI	PIT	773	4	14	0	0
2002	1	5	6	1005	1010	1311	1315	US	756	N520A�	126	125	101	-4	-5	MCI	PIT	773	4	21	0	0
2002	1	6	7	1007	1010	1259	1311	US	756	N384��	112	121	99	-12	-3	MCI	PIT	773	3	10	0	0
2002	1	7	1	1015	1010	1337	1311	US	756	N505A�	142	121	119	26	5	MCI	PIT	773	7	16	0	0
2002	1	8	2	1002	1010	1319	1311	US	756	N346��	137	121	113	8	-8	MCI	PIT	773	8	16	0	0
2002	1	9	3	1007	1010	1302	1311	US	756	N526A�	115	121	99	-9	-3	MCI	PIT	773	6	10	0	0
2002	1	10	4	1004	1010	1254	1311	US	756	N373��	110	121	91	-17	-6	MCI	PIT	773	6	13	0	0
2002	1	11	5	1007	1010	1315	1311	US	756	N514A�	128	121	111	4	-3	MCI	PIT	773	6	11	0	0
2002	1	12	6	1007	1010	1301	1311	US	756	N506A�	114	121	97	-10	-3	MCI	PIT	773	6	11	0	0
2002	1	13	7	1007	1010	1255	1311	US	756	N530A�	108	121	93	-16	-3	MCI	PIT	773	7	8	0	0
2002	1	14	1	1010	1010	1304	1311	US	756	N560A�	114	121	93	-7	0	MCI	PIT	773	6	15	0	0
2002	1	15	2	1003	1010	1256	1311	US	756	N511A�	113	121	98	-15	-7	MCI	PIT	773	8	7	0	0
2002	1	16	3	1007	1010	1249	1311	US	756	N355��	102	121	87	-22	-3	MCI	PIT	773	7	8	0	0
2002	1	17	4	1006	1010	1255	1311	US	756	N300A�	109	121	88	-16	-4	MCI	PIT	773	6	15	0	0
2002	1	18	5	1003	1010	1247	1311	US	756	N396��	104	121	91	-24	-7	MCI	PIT	773	5	8	0	0
2002	1	19	6	1024	1010	1320	1311	US	756	N371��	116	121	99	9	14	MCI	PIT	773	7	10	0	0
2002	1	20	7	1008	1010	1253	1311	US	756	N534A�	105	121	88	-18	-2	MCI	PIT	773	7	10	0	0
2002	1	21	1	1009	1010	1301	1311	US	756	N334��	112	121	97	-10	-1	MCI	PIT	773	5	10	0	0
2002	1	22	2	1005	1010	1256	1311	US	756	N383��	111	121	95	-15	-5	MCI	PIT	773	6	10	0	0
2002	1	23	3	1008	1010	1254	1311	US	756	N371��	106	121	93	-17	-2	MCI	PIT	773	5	8	0	0
2002	1	24	4	1009	1010	1255	1311	US	756	N516A�	106	121	89	-16	-1	MCI	PIT	773	4	13	0	0
2002	1	25	5	1010	1010	1303	1311	US	756	N394��	113	121	101	-8	0	MCI	PIT	773	3	9	0	0
2002	1	26	6	1007	1010	1254	1311	US	756	N558A�	107	121	95	-17	-3	MCI	PIT	773	4	8	0	0
2002	1	27	7	1216	1010	1507	1311	US	756	N353��	111	121	95	116	126	MCI	PIT	773	6	10	0	0
2002	1	28	1	1001	1010	1248	1311	US	756	N592��	107	121	92	-23	-9	MCI	PIT	773	5	10	0	0
2002	1	29	2	1006	1010	1252	1311	US	756	N349��	106	121	92	-19	-4	MCI	PIT	773	5	9	0	0
2002	1	30	3	1041	1010	1439	1311	US	756	N590��	178	121	89	88	31	MCI	PIT	773	5	84	0	0
2002	1	31	4	NULL	1010	NULL	1311	US	756	�NKNO�	NULL	121	NULL	NULL	NULL	MCI	PIT	773	0	0	1	0
2002	1	1	2	1413	1415	1515	1536	US	756	N346��	62	81	47	-21	-2	PIT	LGA	335	5	10	0	0
2002	1	2	3	1429	1415	1541	1536	US	756	N376��	72	81	51	5	14	PIT	LGA	335	4	17	0	0
2002	1	3	4	1424	1415	1536	1536	US	756	N524A�	72	81	53	0	9	PIT	LGA	335	8	11	0	0
2002	1	4	5	1413	1415	1525	1536	US	756	N559A�	72	81	57	-11	-2	PIT	LGA	335	6	9	0	0
2002	1	6	7	1438	1415	1637	1534	US	756	N384��	119	79	54	63	23	PIT	LGA	335	6	59	0	0
2002	1	7	1	1416	1415	1552	1534	US	756	N505A�	96	79	60	18	1	PIT	LGA	335	10	26	0	0
2002	1	8	2	1412	1415	1532	1534	US	756	N346��	80	79	59	-2	-3	PIT	LGA	335	9	12	0	0
2002	1	9	3	1413	1415	1531	1534	US	756	N526A�	78	79	58	-3	-2	PIT	LGA	335	6	14	0	0
2002	1	10	4	1412	1415	1527	1534	US	756	N373��	75	79	54	-7	-3	PIT	LGA	335	6	15	0	0
2002	1	11	5	1411	1415	1522	1534	US	756	N514A�	71	79	54	-12	-4	PIT	LGA	335	7	10	0	0
2002	1	12	6	1411	1415	1525	1534	US	756	N506A�	74	79	52	-9	-4	PIT	LGA	335	8	14	0	0
2002	1	13	7	1413	1415	1535	1534	US	756	N530A�	82	79	60	1	-2	PIT	LGA	335	7	15	0	0
2002	1	14	1	1412	1415	1527	1534	US	756	N560A�	75	79	53	-7	-3	PIT	LGA	335	9	13	0	0
2002	1	15	2	1415	1415	1538	1534	US	756	N511A�	83	79	55	4	0	PIT	LGA	335	9	19	0	0
2002	1	16	3	1412	1415	1518	1534	US	756	N355��	66	79	47	-16	-3	PIT	LGA	335	6	13	0	0
2002	1	17	4	1413	1415	1526	1534	US	756	N300A�	73	79	52	-8	-2	PIT	LGA	335	8	13	0	0
2002	1	18	5	1419	1415	1534	1534	US	756	N396��	75	79	57	0	4	PIT	LGA	335	7	11	0	0
2002	1	19	6	1417	1415	1552	1534	US	756	N371��	95	79	54	18	2	PIT	LGA	335	11	30	0	0
2002	1	20	7	1413	1415	1523	1534	US	756	N534A�	70	79	52	-11	-2	PIT	LGA	335	7	11	0	0
2002	1	21	1	1418	1415	1533	1534	US	756	N334��	75	79	58	-1	3	PIT	LGA	335	7	10	0	0
2002	1	22	2	1413	1415	1524	1534	US	756	N383��	71	79	51	-10	-2	PIT	LGA	335	6	14	0	0
2002	1	23	3	1413	1415	1529	1534	US	756	N371��	76	79	58	-5	-2	PIT	LGA	335	7	11	0	0
2002	1	24	4	1415	1415	1528	1534	US	756	N516A�	73	79	52	-6	0	PIT	LGA	335	8	13	0	0
2002	1	25	5	1415	1415	1524	1534	US	756	N394��	69	79	55	-10	0	PIT	LGA	335	4	10	0	0
2002	1	26	6	1412	1415	1528	1534	US	756	N558A�	76	79	58	-6	-3	PIT	LGA	335	6	12	0	0
2002	1	27	7	1413	1415	1538	1534	US	756	N505A�	85	79	60	4	-2	PIT	LGA	335	10	15	0	0
2002	1	28	1	1415	1415	1525	1534	US	756	N592��	70	79	52	-9	0	PIT	LGA	335	7	11	0	0
2002	1	29	2	1412	1415	1520	1534	US	756	N349��	68	79	52	-14	-3	PIT	LGA	335	7	9	0	0
2002	1	30	3	1426	1415	1537	1534	US	756	N384��	71	79	49	3	11	PIT	LGA	335	7	15	0	0
2002	1	31	4	1409	1415	1520	1534	US	756	N389��	71	79	52	-14	-6	PIT	LGA	335	6	13	0	0
2002	1	2	3	655	645	811	816	US	758	N749��	76	91	56	-5	10	RDU	LGA	431	8	12	0	0
2002	1	3	4	NULL	645	NULL	816	US	758	�NKNO�	NULL	91	NULL	NULL	NULL	RDU	LGA	431	0	0	1	0
2002	1	4	5	719	645	850	816	US	758	N725��	91	91	70	34	34	RDU	LGA	431	7	14	0	0
2002	1	5	6	638	645	803	816	US	758	N703��	85	91	62	-13	-7	RDU	LGA	431	10	13	0	0
2002	1	7	1	646	648	802	815	US	758	N719��	76	87	61	-13	-2	RDU	LGA	431	5	10	0	0
2002	1	8	2	643	648	806	815	US	758	N758��	83	87	69	-9	-5	RDU	LGA	431	4	10	0	0
2002	1	9	3	644	648	807	815	US	758	N706��	83	87	64	-8	-4	RDU	LGA	431	7	12	0	0
2002	1	10	4	645	648	807	815	US	758	N732��	82	87	66	-8	-3	RDU	LGA	431	7	9	0	0
2002	1	11	5	644	648	807	815	US	758	N730��	83	87	65	-8	-4	RDU	LGA	431	7	11	0	0
2002	1	13	7	640	648	801	815	US	758	N747��	81	87	62	-14	-8	RDU	LGA	431	7	12	0	0
2002	1	14	1	642	648	804	815	US	758	N742��	82	87	64	-11	-6	RDU	LGA	431	7	11	0	0
2002	1	15	2	730	648	844	815	US	758	N728��	74	87	60	29	42	RDU	LGA	431	6	8	0	0
2002	1	16	3	642	648	758	815	US	758	N745��	76	87	62	-17	-6	RDU	LGA	431	5	9	0	0
2002	1	17	4	643	648	758	815	US	758	N729��	75	87	60	-17	-5	RDU	LGA	431	7	8	0	0
2002	1	18	5	639	648	757	815	US	758	N706��	78	87	61	-18	-9	RDU	LGA	431	6	11	0	0
2002	1	20	7	636	648	802	815	US	758	N730��	86	87	58	-13	-12	RDU	LGA	431	6	22	0	0
2002	1	21	1	645	648	808	815	US	758	N709��	83	87	58	-7	-3	RDU	LGA	431	9	16	0	0
2002	1	22	2	641	648	812	815	US	758	N715��	91	87	67	-3	-7	RDU	LGA	431	7	17	0	0
2002	1	23	3	707	648	831	815	US	758	N737��	84	87	64	16	19	RDU	LGA	431	6	14	0	0
2002	1	24	4	638	648	801	815	US	758	N713��	83	87	66	-14	-10	RDU	LGA	431	6	11	0	0
2002	1	25	5	641	648	757	815	US	758	N712��	76	87	59	-18	-7	RDU	LGA	431	4	13	0	0
2002	1	27	7	635	648	806	815	US	758	N736��	91	87	65	-9	-13	RDU	LGA	431	6	20	0	0
2002	1	28	1	640	648	809	815	US	758	N721��	89	87	66	-6	-8	RDU	LGA	431	11	12	0	0
2002	1	29	2	639	648	811	815	US	758	N715��	92	87	70	-4	-9	RDU	LGA	431	9	13	0	0
2002	1	30	3	645	648	806	815	US	758	N770��	81	87	68	-9	-3	RDU	LGA	431	5	8	0	0
2002	1	31	4	645	648	806	815	US	758	N742��	81	87	56	-9	-3	RDU	LGA	431	10	15	0	0
2002	1	6	7	1827	1755	2009	1950	US	759	N575��	102	115	78	19	32	BOS	PIT	496	6	18	0	0
2002	1	7	1	1833	1755	2101	1950	US	759	N353��	148	115	75	71	38	BOS	PIT	496	7	66	0	0
2002	1	8	2	1754	1755	1936	1950	US	759	N523A�	102	115	79	-14	-1	BOS	PIT	496	7	16	0	0
2002	1	9	3	1748	1755	1950	1950	US	759	N300A�	122	115	88	0	-7	BOS	PIT	496	7	27	0	0
2002	1	10	4	1750	1755	1947	1950	US	759	N393��	117	115	93	-3	-5	BOS	PIT	496	6	18	0	0
2002	1	11	5	1745	1755	1926	1950	US	759	N385��	101	115	78	-24	-10	BOS	PIT	496	6	17	0	0
2002	1	13	7	1814	1755	2004	1950	US	759	N349��	110	115	86	14	19	BOS	PIT	496	4	20	0	0
2002	1	14	1	1755	1755	1950	1950	US	759	N393��	115	115	104	0	0	BOS	PIT	496	6	5	0	0
2002	1	15	2	NULL	1755	NULL	1950	US	759	�NKNO�	NULL	115	NULL	NULL	NULL	BOS	PIT	496	0	0	1	0
2002	1	16	3	1747	1755	1942	1950	US	759	N339��	115	115	89	-8	-8	BOS	PIT	496	6	20	0	0
2002	1	17	4	1749	1755	1951	1950	US	759	N586��	122	115	99	1	-6	BOS	PIT	496	6	17	0	0
2002	1	18	5	1801	1755	1956	1950	US	759	N559A�	115	115	83	6	6	BOS	PIT	496	7	25	0	0
2002	1	20	7	1751	1755	1940	1950	US	759	N525A�	109	115	89	-10	-4	BOS	PIT	496	7	13	0	0
2002	1	21	1	1802	1755	2002	1950	US	759	N575��	120	115	86	12	7	BOS	PIT	496	7	27	0	0
2002	1	22	2	1746	1755	1939	1950	US	759	N504A�	113	115	84	-11	-9	BOS	PIT	496	8	21	0	0
2002	1	23	3	1749	1755	1946	1950	US	759	N338��	117	115	94	-4	-6	BOS	PIT	496	5	18	0	0
2002	1	24	4	1800	1755	2017	1950	US	759	N373��	137	115	104	27	5	BOS	PIT	496	7	26	0	0
2002	1	25	5	1752	1755	1948	1950	US	759	N340��	116	115	91	-2	-3	BOS	PIT	496	6	19	0	0
2002	1	27	7	1746	1755	1934	1950	US	759	N562A�	108	115	84	-16	-9	BOS	PIT	496	6	18	0	0
2002	1	28	1	1748	1755	1935	1950	US	759	N371��	107	115	84	-15	-7	BOS	PIT	496	7	16	0	0
2002	1	29	2	1747	1755	1942	1950	US	759	N520A�	115	115	89	-8	-8	BOS	PIT	496	7	19	0	0
2002	1	30	3	1801	1755	1959	1950	US	759	N517A�	118	115	93	9	6	BOS	PIT	496	7	18	0	0
2002	1	31	4	1957	1755	2157	1950	US	759	N562A�	120	115	85	127	122	BOS	PIT	496	4	31	0	0
2002	1	6	7	2046	2045	2152	2136	US	759	N575��	66	51	39	16	1	PIT	CMH	144	4	23	0	0
2002	1	7	1	2134	2045	2235	2136	US	759	N353��	61	51	26	59	49	PIT	CMH	144	5	30	0	0
2002	1	8	2	2045	2045	2127	2136	US	759	N523A�	42	51	29	-9	0	PIT	CMH	144	3	10	0	0
2002	1	9	3	2045	2045	2138	2136	US	759	N300A�	53	51	32	2	0	PIT	CMH	144	5	16	0	0
2002	1	10	4	2046	2045	2136	2136	US	759	N341��	50	51	32	0	1	PIT	CMH	144	4	14	0	0
2002	1	11	5	2042	2045	2128	2136	US	759	N385��	46	51	29	-8	-3	PIT	CMH	144	3	14	0	0
2002	1	12	6	2041	2045	2125	2136	US	759	N563��	44	51	31	-11	-4	PIT	CMH	144	3	10	0	0
2002	1	13	7	2042	2045	2131	2136	US	759	N559A�	49	51	33	-5	-3	PIT	CMH	144	2	14	0	0
2002	1	14	1	2045	2045	2128	2136	US	759	N393��	43	51	35	-8	0	PIT	CMH	144	3	5	0	0
2002	1	15	2	2047	2045	2200	2136	US	759	N576��	73	51	28	24	2	PIT	CMH	144	6	39	0	0
2002	1	16	3	2042	2045	2136	2136	US	759	N339��	54	51	38	0	-3	PIT	CMH	144	2	14	0	0
2002	1	17	4	2045	2045	2133	2136	US	759	N529A�	48	51	33	-3	0	PIT	CMH	144	4	11	0	0
2002	1	18	5	2044	2045	2139	2136	US	759	N559A�	55	51	30	3	-1	PIT	CMH	144	6	19	0	0
2002	1	19	6	2049	2045	2139	2136	US	759	N586��	50	51	29	3	4	PIT	CMH	144	4	17	0	0
2002	1	20	7	2041	2045	2139	2136	US	759	N525A�	58	51	35	3	-4	PIT	CMH	144	3	20	0	0
2002	1	21	1	2045	2045	2136	2136	US	759	N575��	51	51	31	0	0	PIT	CMH	144	3	17	0	0
2002	1	22	2	2049	2045	2138	2136	US	759	N504A�	49	51	33	2	4	PIT	CMH	144	3	13	0	0
2002	1	23	3	2044	2045	2134	2136	US	759	N338��	50	51	31	-2	-1	PIT	CMH	144	4	15	0	0
2002	1	24	4	2046	2045	2130	2136	US	759	N373��	44	51	28	-6	1	PIT	CMH	144	3	13	0	0
2002	1	25	5	2041	2045	2126	2136	US	759	N340��	45	51	28	-10	-4	PIT	CMH	144	4	13	0	0
2002	1	26	6	2042	2045	2129	2136	US	759	N533A�	47	51	30	-7	-3	PIT	CMH	144	4	13	0	0
2002	1	27	7	2041	2045	2129	2136	US	759	N562A�	48	51	26	-7	-4	PIT	CMH	144	4	18	0	0
2002	1	28	1	2041	2045	2131	2136	US	759	N371��	50	51	29	-5	-4	PIT	CMH	144	5	16	0	0
2002	1	29	2	2042	2045	2143	2136	US	759	N520A�	61	51	40	7	-3	PIT	CMH	144	6	15	0	0
2002	1	30	3	2041	2045	2139	2136	US	759	N517A�	58	51	37	3	-4	PIT	CMH	144	2	19	0	0
2002	1	31	4	2043	2045	2132	2136	US	759	N507A�	49	51	30	-4	-2	PIT	CMH	144	4	15	0	0
2002	1	2	3	1050	1055	1141	1137	US	760	N375��	51	42	24	4	-5	CLT	AVL	92	2	25	0	0
2002	1	3	4	1052	1055	1213	1137	US	760	N394��	81	42	23	36	-3	CLT	AVL	92	3	55	0	0
2002	1	4	5	1104	1055	1149	1137	US	760	N523A�	45	42	21	12	9	CLT	AVL	92	4	20	0	0
2002	1	6	7	1101	1055	1142	1137	US	760	N504A�	41	42	23	5	6	CLT	AVL	92	3	15	0	0
2002	1	7	1	1052	1055	1131	1137	US	760	N338��	39	42	21	-6	-3	CLT	AVL	92	4	14	0	0
2002	1	8	2	1051	1055	1142	1137	US	760	N563��	51	42	21	5	-4	CLT	AVL	92	11	19	0	0
2002	1	9	3	1051	1055	1137	1137	US	760	N558A�	46	42	24	0	-4	CLT	AVL	92	5	17	0	0
2002	1	10	4	1051	1055	1141	1137	US	760	N395��	50	42	22	4	-4	CLT	AVL	92	4	24	0	0
2002	1	11	5	1053	1055	1145	1137	US	760	N522A�	52	42	27	8	-2	CLT	AVL	92	5	20	0	0
2002	1	12	6	1051	1055	1128	1137	US	760	N530A�	37	42	20	-9	-4	CLT	AVL	92	4	13	0	0
2002	1	13	7	1051	1055	1138	1137	US	760	N504A�	47	42	23	1	-4	CLT	AVL	92	4	20	0	0
2002	1	14	1	1113	1055	1146	1137	US	760	N335��	33	42	18	9	18	CLT	AVL	92	3	12	0	0
2002	1	15	2	1050	1055	1133	1137	US	760	N394��	43	42	22	-4	-5	CLT	AVL	92	3	18	0	0
2002	1	16	3	1050	1055	1129	1137	US	760	N529A�	39	42	21	-8	-5	CLT	AVL	92	3	15	0	0
2002	1	17	4	1051	1055	1136	1137	US	760	N349��	45	42	24	-1	-4	CLT	AVL	92	4	17	0	0
2002	1	18	5	1059	1055	1148	1137	US	760	N592��	49	42	26	11	4	CLT	AVL	92	7	16	0	0
2002	1	19	6	NULL	1055	NULL	1137	US	760	�NKNO�	NULL	42	NULL	NULL	NULL	CLT	AVL	92	0	0	1	0
2002	1	20	7	1122	1055	1159	1137	US	760	N517A�	37	42	20	22	27	CLT	AVL	92	4	13	0	0
2002	1	21	1	1053	1055	1134	1137	US	760	N353��	41	42	26	-3	-2	CLT	AVL	92	3	12	0	0
2002	1	22	2	1050	1055	1127	1137	US	760	N375��	37	42	21	-10	-5	CLT	AVL	92	2	14	0	0
2002	1	23	3	1112	1055	1151	1137	US	760	N339��	39	42	26	14	17	CLT	AVL	92	2	11	0	0
2002	1	24	4	1051	1055	1151	1137	US	760	N506A�	60	42	30	14	-4	CLT	AVL	92	6	24	0	0
2002	1	25	5	1052	1055	1136	1137	US	760	N559A�	44	42	22	-1	-3	CLT	AVL	92	3	19	0	0
2002	1	26	6	1049	1055	1141	1137	US	760	N353��	52	42	21	4	-6	CLT	AVL	92	5	26	0	0
2002	1	27	7	1052	1055	1140	1137	US	760	N533A�	48	42	21	3	-3	CLT	AVL	92	4	23	0	0
2002	1	28	1	1048	1055	1131	1137	US	760	N516A�	43	42	19	-6	-7	CLT	AVL	92	3	21	0	0
2002	1	29	2	1051	1055	1137	1137	US	760	N356��	46	42	24	0	-4	CLT	AVL	92	5	17	0	0
2002	1	30	3	1047	1055	1125	1137	US	760	N574��	38	42	19	-12	-8	CLT	AVL	92	3	16	0	0
2002	1	31	4	1049	1055	1135	1137	US	760	N355��	46	42	23	-2	-6	CLT	AVL	92	2	21	0	0
2002	1	1	2	912	915	958	1006	US	760	N395��	46	51	23	-8	-3	GSO	CLT	83	10	13	0	0
2002	1	2	3	918	915	954	1006	US	760	N375��	36	51	24	-12	3	GSO	CLT	83	4	8	0	0
2002	1	3	4	914	915	1011	1006	US	760	N394��	57	51	33	5	-1	GSO	CLT	83	9	15	0	0
2002	1	4	5	911	915	957	1006	US	760	N523A�	46	51	21	-9	-4	GSO	CLT	83	10	15	0	0
2002	1	5	6	NULL	915	NULL	1006	US	760	�NKNO�	NULL	51	NULL	NULL	NULL	GSO	CLT	83	0	0	1	0
2002	1	6	7	1812	1740	2042	2005	US	761	N724��	150	145	123	37	32	BOS	CLT	728	9	18	0	0
2002	1	7	1	1736	1740	1946	2005	US	761	N741��	130	145	108	-19	-4	BOS	CLT	728	9	13	0	0
2002	1	8	2	1740	1740	1942	2005	US	761	N718��	122	145	102	-23	0	BOS	CLT	728	6	14	0	0
2002	1	9	3	1738	1740	1945	2005	US	761	N725��	127	145	106	-20	-2	BOS	CLT	728	4	17	0	0
2002	1	10	4	1745	1740	1956	2005	US	761	N749��	131	145	115	-9	5	BOS	CLT	728	3	13	0	0
2002	1	11	5	1741	1740	1947	2005	US	761	N770��	126	145	108	-18	1	BOS	CLT	728	5	13	0	0
2002	1	13	7	NULL	1740	NULL	2005	US	761	�NKNO�	NULL	145	NULL	NULL	NULL	BOS	CLT	728	0	0	1	0
2002	1	14	1	1736	1740	2010	2005	US	761	N703��	154	145	134	5	-4	BOS	CLT	728	5	15	0	0
2002	1	15	2	1737	1740	2004	2005	US	761	N733��	147	145	112	-1	-3	BOS	CLT	728	6	29	0	0
2002	1	16	3	1738	1740	1953	2005	US	761	N758��	135	145	111	-12	-2	BOS	CLT	728	5	19	0	0
2002	1	17	4	1736	1740	2009	2005	US	761	N732��	153	145	125	4	-4	BOS	CLT	728	6	22	0	0
2002	1	18	5	1739	1740	1959	2005	US	761	N770��	140	145	118	-6	-1	BOS	CLT	728	5	17	0	0
2002	1	20	7	1736	1740	1955	2005	US	761	N721��	139	145	118	-10	-4	BOS	CLT	728	7	14	0	0
2002	1	21	1	1743	1740	2011	2005	US	761	N749��	148	145	121	6	3	BOS	CLT	728	5	22	0	0
2002	1	22	2	1736	1740	2002	2005	US	761	N711��	146	145	119	-3	-4	BOS	CLT	728	4	23	0	0
2002	1	23	3	1738	1740	2001	2005	US	761	N758��	143	145	119	-4	-2	BOS	CLT	728	8	16	0	0
2002	1	24	4	1740	1740	2016	2005	US	761	N744��	156	145	132	11	0	BOS	CLT	728	7	17	0	0
2002	1	25	5	1812	1740	2038	2005	US	761	N720��	146	145	113	33	32	BOS	CLT	728	6	27	0	0
2002	1	27	7	1742	1740	1939	2005	US	761	N724��	117	145	102	-26	2	BOS	CLT	728	4	11	0	0
2002	1	28	1	1732	1740	1950	2005	US	761	N760��	138	145	108	-15	-8	BOS	CLT	728	5	25	0	0
2002	1	29	2	1735	1740	1939	2005	US	761	N720��	124	145	108	-26	-5	BOS	CLT	728	3	13	0	0
2002	1	30	3	1756	1740	2013	2005	US	761	N708��	137	145	112	8	16	BOS	CLT	728	3	22	0	0
2002	1	31	4	1817	1740	2046	2005	US	761	N716��	149	145	112	41	37	BOS	CLT	728	5	32	0	0
2002	1	1	2	2236	2245	5	17	US	761	N510A�	149	152	131	-12	-9	CLT	MCI	809	6	12	0	0
2002	1	2	3	2308	2245	47	17	US	761	N515A�	159	152	106	30	23	CLT	MCI	809	4	49	0	0
2002	1	3	4	2247	2245	2357	17	US	761	N563��	130	152	116	-20	2	CLT	MCI	809	3	11	0	0
2002	1	4	5	2239	2245	2354	17	US	761	N335��	135	152	120	-23	-6	CLT	MCI	809	3	12	0	0
2002	1	6	7	2114	2100	2227	2236	US	761	N724��	133	156	115	-9	14	CLT	MCI	809	4	14	0	0
2002	1	7	1	2055	2100	2214	2236	US	761	N741��	139	156	116	-22	-5	CLT	MCI	809	4	19	0	0
2002	1	8	2	2055	2100	2218	2236	US	761	N718��	143	156	121	-18	-5	CLT	MCI	809	3	19	0	0
2002	1	9	3	2054	2100	2229	2236	US	761	N725��	155	156	127	-7	-6	CLT	MCI	809	5	23	0	0
2002	1	10	4	2151	2100	2313	2236	US	761	N705��	142	156	129	37	51	CLT	MCI	809	5	8	0	0
2002	1	11	5	2057	2100	2222	2236	US	761	N770��	145	156	122	-14	-3	CLT	MCI	809	3	20	0	0
2002	1	13	7	2114	2100	2238	2236	US	761	N768��	144	156	122	2	14	CLT	MCI	809	6	16	0	0
2002	1	14	1	2101	2100	2233	2236	US	761	N737��	152	156	130	-3	1	CLT	MCI	809	5	17	0	0
2002	1	15	2	2100	2100	2232	2236	US	761	N733��	152	156	133	-4	0	CLT	MCI	809	3	16	0	0
2002	1	16	3	2052	2100	2243	2236	US	761	N758��	171	156	148	7	-8	CLT	MCI	809	5	18	0	0
2002	1	17	4	2103	2100	2256	2236	US	761	N732��	173	156	152	20	3	CLT	MCI	809	3	18	0	0
2002	1	18	5	2055	2100	2239	2236	US	761	N770��	164	156	141	3	-5	CLT	MCI	809	6	17	0	0
2002	1	20	7	2054	2100	2239	2236	US	761	N721��	165	156	144	3	-6	CLT	MCI	809	8	13	0	0
2002	1	21	1	2057	2100	2239	2236	US	761	N767��	162	156	137	3	-3	CLT	MCI	809	4	21	0	0
2002	1	22	2	2054	2100	2240	2236	US	761	N711��	166	156	132	4	-6	CLT	MCI	809	4	30	0	0
2002	1	23	3	2058	2100	2233	2236	US	761	N758��	155	156	130	-3	-2	CLT	MCI	809	4	21	0	0
2002	1	24	4	2054	2100	2244	2236	US	761	N744��	170	156	132	8	-6	CLT	MCI	809	8	30	0	0
2002	1	25	5	2052	2100	2214	2236	US	761	N700��	142	156	123	-22	-8	CLT	MCI	809	5	14	0	0
2002	1	27	7	2057	2100	2218	2236	US	761	N724��	141	156	113	-18	-3	CLT	MCI	809	4	24	0	0
2002	1	28	1	2053	2100	2223	2236	US	761	N760��	150	156	123	-13	-7	CLT	MCI	809	8	19	0	0
2002	1	29	2	2057	2100	2226	2236	US	761	N720��	149	156	129	-10	-3	CLT	MCI	809	4	16	0	0
2002	1	30	3	NULL	2100	NULL	2236	US	761	�NKNO�	NULL	156	NULL	NULL	NULL	CLT	MCI	809	0	0	1	0
